ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051262.1336687,0,0,0,2806.90688,192265.846784,196.321,34,1965,3996,0,0.0,0.0,0.622,0.685,0,0.196321,51.0,1547.1137791872013
1776051262.1838953,0,0,0,2806.90688,192265.846784,196.321,34,1965,3996,0,0.0,0.0,0.643,0.71,0,0.196321,51.0,1556.9743328776349
1776051262.2338173,0,0,0,2806.90688,192265.846784,196.282,34,1965,3996,0,0.0,0.0,0.644,0.673,0,0.196282,51.0,1566.7731208090772
1776051262.283973,0,0,0,2806.90688,192265.846784,196.282,34,1965,3996,0,0.0,0.0,0.721,0.67,0,0.196282,51.0,1576.6177700705518
1776051262.333924,0,0,0,2806.90688,192265.846784,196.283,34,1965,3996,0,0.0,0.0,0.629,0.683,0,0.19628299999999999,51.0,1586.4223172206869
1776051262.384087,0,0,0,2806.90688,192265.846784,196.283,34,1965,3996,0,0.0,0.0,0.674,0.67,0,0.19628299999999999,51.0,1596.268467360734
1776051262.4340441,0,0,0,2806.90688,192265.846784,196.346,34,1965,3996,0,0.0,0.0,0.634,0.679,0,0.196346,51.0,1606.0773317420471
1776051262.4842331,0,0,0,2806.90688,192265.846784,196.346,34,1965,3996,0,0.0,0.0,0.675,0.717,0,0.196346,51.0,1615.9317447192657
1776051262.5341651,0,0,0,2806.90688,192265.846784,196.371,34,1965,3996,0,0.0,0.0,0.627,0.685,0,0.19637100000000002,51.0,1625.7369420845496
1776051262.584379,0,0,0,2806.90688,192265.846784,196.371,34,1965,3996,0,0.0,0.0,0.711,0.675,0,0.19637100000000002,51.0,1635.5974789106833
1776051262.6342988,0,0,0,2806.90688,192265.846784,196.424,34,1965,3996,0,0.0,0.0,0.644,0.685,0,0.19642400000000002,51.0,1645.4029342844474
1776051262.684411,0,0,0,2806.90688,192265.846784,196.424,34,1965,3996,0,0.0,0.0,0.672,0.676,0,0.19642400000000002,51.0,1655.2461823809135
1776051262.7344227,0,0,0,2806.90688,192265.846784,196.463,34,1965,3996,0,0.0,0.0,0.595,0.675,0,0.196463,51.0,1665.0716181938637
1776051262.7845573,0,0,0,2806.90688,192265.846784,196.463,34,1965,3996,0,0.0,0.0,0.652,0.667,0,0.196463,51.0,1674.9212236683359
1776051262.8345468,0,0,0,2806.90688,192265.846784,196.454,34,1965,3996,0,0.0,0.0,0.662,0.684,0,0.19645400000000002,51.0,1684.7418534162034
